      3639       3639         18
      3639       3639         23
      3639       3639         24
      3639       3639         25
      3640       3640          3
      3640       3640          8
      3640       3640         10
      3640       3640         11
      3640       3640         14
      3640       3640         15
      3640       3640         16
      3640       3640         17
      3640       3640         24
      3640       3640         27
      3640       3640         28
      3640       3640         29
      3641       3641          3
      3641       3641          5
      3641       3641          6
      3641       3641          8
      3641       3641         11
      3641       3641         17
      3641       3641         26
      3641       3641         28
      3641       3641         29
      3642       3642          6
      3642       3642          7
      3642       3642         11
      3642       3642         13
      3642       3642         15
      3642       3642         21
      3642       3642         28
      3643       3643          0
      3643       3643          4
      3643       3643          6
      3643       3643         10
      3643       3643         12
      3643       3643         13
      3643       3643         14
      3643       3643         17
      3643       3643         19
      3643       3643         21
      3643       3643         22
      3643       3643         23
      3643       3643         28
      3643       3643         29
      3644       3644          3
      3644       3644          5
      3644       3644          7
      3644       3644         11
      3644       3644         12
      3644       3644         13
      3644       3644         14
      3644       3644         15
      3644       3644         18
      3644       3644         22
      3644       3644         23
      3644       3644         28
      3645       3645          0
      3645       3645          3
      3645       3645          7
      3645       3645          8
      3645       3645          9
      3645       3645         10
      3645       3645         12
      3645       3645         13
      3645       3645         14
      3645       3645         19
      3645       3645         21
      3645       3645         23
      3645       3645         28
      3645       3645         29
      3646       3646          3
      3646       3646         19
      3646       3646         28
      3647       3647          8
      3647       3647         11
      3647       3647         12
      3647       3647         13
      3647       3647         20
      3647       3647         21
      3647       3647         23
      3647       3647         27
      3647       3647         28
      3647       3647         29
      3648       3648          3
      3648       3648          7
      3648       3648         11
      3648       3648         22
      3648       3648         29
      3649       3649          3
      3649       3649          8
      3649       3649         10
      3649       3649         11
      3649       3649         15
      3649       3649         17
      3649       3649         18
      3649       3649         20
      3649       3649         21
      3649       3649         29
      3650       3650          8
      3650       3650         11
      3650       3650         18
      3650       3650         24
      3651       3651          0
      3651       3651          3
      3651       3651          8
      3651       3651          9
      3651       3651         13
      3651       3651         23
      3651       3651         28
      3652       3652          3
      3652       3652          7
      3652       3652          8
      3652       3652         13
      3652       3652         14
      3652       3652         22
      3652       3652         25
      3652       3652         26
      3652       3652         29
      3653       3653          0
      3653       3653          4
      3653       3653          5
      3653       3653          7
      3653       3653          9
      3653       3653         14
      3653       3653         15
      3653       3653         18
      3653       3653         28
      3653       3653         29
      3654       3654          4
      3654       3654          5
      3654       3654          6
      3654       3654         11
      3654       3654         14
      3654       3654         17
      3654       3654         21
      3654       3654         25
      3654       3654         27
      3654       3654         28
      3654       3654         29
      3655       3655          0
      3655       3655          8
      3655       3655         11
      3655       3655         14
      3655       3655         17
      3655       3655         22
      3655       3655         24
      3655       3655         25
      3655       3655         28
      3656       3656          0
      3656       3656          1
      3656       3656          3
      3656       3656          5
      3656       3656          7
      3656       3656          8
      3656       3656          9
      3656       3656         11
      3656       3656         12
      3656       3656         14
      3656       3656         17
      3656       3656         19
      3656       3656         22
      3656       3656         25
      3656       3656         26
      3656       3656         29
      3657       3657          0
      3657       3657          5
      3657       3657          7
      3657       3657          8
      3657       3657          9
      3657       3657         11
      3657       3657         12
      3657       3657         14
      3657       3657         21
      3657       3657         22
      3657       3657         25
      3657       3657         26
      3657       3657         27
      3658       3658          3
      3658       3658          5
      3658       3658          6
      3658       3658          7
      3658       3658          8
      3658       3658         11
      3658       3658         12
      3658       3658         14
      3658       3658         15
      3658       3658         17
      3658       3658         18
      3658       3658         21
      3658       3658         23
      3658       3658         25
      3658       3658         28
      3658       3658         29
      3659       3659          3
      3659       3659          4
      3659       3659          8
      3659       3659         11
      3659       3659         12
      3659       3659         14
      3659       3659         17
      3659       3659         25
      3659       3659         29
      3660       3660          3
      3660       3660          9
      3660       3660         11
      3660       3660         16
      3660       3660         17
      3660       3660         25
      3660       3660         26
      3660       3660         28
      3661       3661          3
      3661       3661          5
      3661       3661          6
      3661       3661          8
      3661       3661         11
      3661       3661         14
      3661       3661         15
      3661       3661         16
      3661       3661         17
      3661       3661         18
      3661       3661         19
      3661       3661         21
      3661       3661         22
      3661       3661         28
      3661       3661         29
      3662       3662          6
      3662       3662          7
      3662       3662          8
      3662       3662          9
      3662       3662         10
      3662       3662         11
      3662       3662         14
      3662       3662         17
      3662       3662         23
      3662       3662         28
      3663       3663          3
      3663       3663         10
      3664       3664          9
      3664       3664         11
      3664       3664         14
      3664       3664         16
      3664       3664         17
      3664       3664         19
      3664       3664         23
      3664       3664         26
      3664       3664         27
      3664       3664         28
      3664       3664         29
      3665       3665          8
      3665       3665         10
      3665       3665         13
      3665       3665         14
      3665       3665         18
      3665       3665         21
      3666       3666          3
      3666       3666          8
      3666       3666         11
      3666       3666         27
      3667       3667          3
      3667       3667         11
      3667       3667         13
      3667       3667         14
      3667       3667         17
      3667       3667         22
      3667       3667         23
      3667       3667         26
      3667       3667         27
      3667       3667         29
      3668       3668          0
      3668       3668          7
      3668       3668          8
      3668       3668          9
      3668       3668         17
      3668       3668         21
      3668       3668         22
      3668       3668         23
      3669       3669          0
      3669       3669          3
      3669       3669          6
      3669       3669          8
      3669       3669          9
      3669       3669         10
      3669       3669         11
      3669       3669         12
      3669       3669         14
      3669       3669         17
      3669       3669         23
      3669       3669         25
      3670       3670          0
      3670       3670          6
      3670       3670         14
      3670       3670         17
      3670       3670         18
      3671       3671          0
      3671       3671          5
      3671       3671         11
      3671       3671         14
      3671       3671         15
      3671       3671         19
      3671       3671         23
      3672       3672          0
      3672       3672          4
      3672       3672          6
      3672       3672          8
      3672       3672          9
      3672       3672         10
      3672       3672         11
      3672       3672         12
      3672       3672         13
      3672       3672         28
      3673       3673          3
      3673       3673          5
      3673       3673          6
      3673       3673          8
      3673       3673          9
      3673       3673         11
      3673       3673         12
      3673       3673         17
      3673       3673         18
      3673       3673         21
      3673       3673         25
      3673       3673         28
      3674       3674          3
      3674       3674          8
      3674       3674         14
      3674       3674         18
      3674       3674         28
      3675       3675          3
      3675       3675          8
      3675       3675          9
      3675       3675         11
      3675       3675         15
      3675       3675         19
      3675       3675         21
      3675       3675         29
      3676       3676          0
      3676       3676          4
      3676       3676          5
      3676       3676          7
      3676       3676          8
      3676       3676          9
      3676       3676         12
      3676       3676         13
      3676       3676         14
      3676       3676         20
      3676       3676         21
      3676       3676         25
      3676       3676         28
      3676       3676         29
      3677       3677          5
      3677       3677          8
      3677       3677         12
      3677       3677         17
      3677       3677         19
      3677       3677         22
      3677       3677         29
      3678       3678          4
      3678       3678          7
      3678       3678          9
      3678       3678         10
      3678       3678         14
      3678       3678         21
      3678       3678         22
      3678       3678         28
      3678       3678         29
      3679       3679          0
      3679       3679          5
      3679       3679          7
      3679       3679          9
      3679       3679         13
      3679       3679         17
      3679       3679         18
      3679       3679         21
      3679       3679         24
      3680       3680          8
      3680       3680          9
      3680       3680         13
      3680       3680         14
      3680       3680         22
      3680       3680         24
      3680       3680         25
      3680       3680         29
      3681       3681          7
      3681       3681          9
      3681       3681         11
      3681       3681         13
      3681       3681         14
      3681       3681         17
      3681       3681         23
      3681       3681         26
      3682       3682          4
      3682       3682          7
      3682       3682          8
      3682       3682         14
      3682       3682         16
      3682       3682         20
      3682       3682         22
      3682       3682         24
      3682       3682         28
      3683       3683          0
      3683       3683         11
      3683       3683         12
      3683       3683         19
      3683       3683         24
      3683       3683         26
      3683       3683         27
      3683       3683         28
      3683       3683         29
      3684       3684          3
      3684       3684          4
      3684       3684          5
      3684       3684          6
      3684       3684          7
      3684       3684          8
      3684       3684          9
      3684       3684         10
      3684       3684         11
      3684       3684         12
      3684       3684         14
      3684       3684         17
      3684       3684         20
      3684       3684         21
      3684       3684         23
      3684       3684         26
      3685       3685          0
      3685       3685          3
      3685       3685          5
      3685       3685         11
      3685       3685         13
      3685       3685         14
      3685       3685         17
      3685       3685         19
      3685       3685         23
      3685       3685         25
      3685       3685         29
      3686       3686          3
      3686       3686          4
      3686       3686          5
      3686       3686          8
      3686       3686          9
      3686       3686         10
      3686       3686         13
      3686       3686         14
      3686       3686         17
      3686       3686         25
      3686       3686         28
      3686       3686         29
      3687       3687          3
      3687       3687          6
      3687       3687          7
      3687       3687          8
      3687       3687         10
      3687       3687         14
      3687       3687         20
      3687       3687         22
      3687       3687         28
      3687       3687         29
      3688       3688          3
      3688       3688          5
      3688       3688          6
      3688       3688          7
      3688       3688          8
      3688       3688         11
      3688       3688         18
      3688       3688         19
      3689       3689          0
      3689       3689          3
      3689       3689          5
      3689       3689         11
      3689       3689         17
      3689       3689         21
      3689       3689         23
      3689       3689         25
      3689       3689         29
      3690       3690          0
      3690       3690          1
      3690       3690          8
      3690       3690         17
      3690       3690         21
      3690       3690         22
      3690       3690         29
      3691       3691          3
      3691       3691          4
      3691       3691          7
      3691       3691          8
      3691       3691         12
      3691       3691         13
      3691       3691         17
      3691       3691         21
      3691       3691         25
      3691       3691         26
      3691       3691         28
      3691       3691         29
      3692       3692          3
      3692       3692          9
      3692       3692         11
      3692       3692         17
      3692       3692         20
      3692       3692         29
      3693       3693          5
      3693       3693          8
      3693       3693          9
      3693       3693         11
      3693       3693         13
      3693       3693         17
      3693       3693         19
      3693       3693         28
      3693       3693         29
      3694       3694          0
      3694       3694          8
      3694       3694          9
      3694       3694         17
      3694       3694         21
      3695       3695          0
      3695       3695          3
      3695       3695          8
      3695       3695         10
      3695       3695         14
      3695       3695         17
      3695       3695         19
      3695       3695         23
      3695       3695         25
      3695       3695         28
      3696       3696          4
      3696       3696          5
      3696       3696          8
      3696       3696          9
      3696       3696         10
      3696       3696         11
      3696       3696         13
      3696       3696         15
      3696       3696         23
      3696       3696         25
      3696       3696         28
      3696       3696         29
      3697       3697          3
      3697       3697          5
      3697       3697          6
      3697       3697          8
      3697       3697          9
      3697       3697         11
      3697       3697         21
      3697       3697         25
      3697       3697         29
      3698       3698          8
      3698       3698          9
      3698       3698         12
      3698       3698         17
      3698       3698         21
      3698       3698         25
      3698       3698         26
      3698       3698         28
      3699       3699          0
      3699       3699          1
      3699       3699          3
      3699       3699          5
      3699       3699          6
      3699       3699          8
      3699       3699         11
      3699       3699         14
      3699       3699         17
      3699       3699         21
      3699       3699         25
      3699       3699         27
      3699       3699         28
      3699       3699         29
      3700       3700          0
      3700       3700          3
      3700       3700          7
      3700       3700          8
      3700       3700         12
      3700       3700         14
      3700       3700         17
      3700       3700         18
      3700       3700         19
      3700       3700         23
      3700       3700         26
      3700       3700         28
      3700       3700         29
      3701       3701          9
      3701       3701         11
      3701       3701         14
      3701       3701         17
      3701       3701         27
      3702       3702          3
      3702       3702          5
      3702       3702          8
      3702       3702         10
      3702       3702         11
      3702       3702         12
      3702       3702         13
      3702       3702         28
      3702       3702         29
      3703       3703          3
      3703       3703          7
      3703       3703          8
      3703       3703         10
      3703       3703         11
      3703       3703         13
      3703       3703         14
      3703       3703         17
      3703       3703         21
      3703       3703         27
      3703       3703         28
      3703       3703         29
      3704       3704          3
      3704       3704          5
      3704       3704          7
      3704       3704          8
      3704       3704          9
      3704       3704         10
      3704       3704         14
      3704       3704         16
      3704       3704         17
      3704       3704         18
      3704       3704         26
      3704       3704         28
      3704       3704         29
      3705       3705          8
      3705       3705          9
      3705       3705         14
      3705       3705         25
      3706       3706          0
      3706       3706          3
      3706       3706          9
      3706       3706         11
      3706       3706         21
      3706       3706         22
      3706       3706         23
      3706       3706         24
      3706       3706         26
      3706       3706         29
      3707       3707          9
      3708       3708          0
      3708       3708          8
      3708       3708          9
      3708       3708         10
      3708       3708         11
      3708       3708         13
      3708       3708         14
      3708       3708         16
      3708       3708         17
      3708       3708         21
      3708       3708         22
      3708       3708         25
      3708       3708         27
      3708       3708         28
      3708       3708         29
      3709       3709          0
      3709       3709          3
      3709       3709          4
      3709       3709          5
      3709       3709          8
      3709       3709          9
      3709       3709         10
      3709       3709         11
      3709       3709         17
      3709       3709         21
      3709       3709         25
      3709       3709         29
      3710       3710          0
      3710       3710          3
      3710       3710          5
      3710       3710          6
      3710       3710          8
      3710       3710         11
      3710       3710         17
      3710       3710         21
      3710       3710         23
      3710       3710         26
      3710       3710         27
      3711       3711          3
      3711       3711          8
      3711       3711         11
      3711       3711         23
      3711       3711         28
      3712       3712          7
      3712       3712          9
      3712       3712         12
      3712       3712         13
      3712       3712         14
      3712       3712         18
      3712       3712         21
      3712       3712         23
      3712       3712         26
      3712       3712         29
      3713       3713          4
      3713       3713          7
      3713       3713          9
      3713       3713         11
      3713       3713         14
      3713       3713         16
      3713       3713         17
      3713       3713         21
      3713       3713         23
      3713       3713         28
      3714       3714          5
      3714       3714         14
      3714       3714         17
      3714       3714         20
      3714       3714         24
      3714       3714         29
      3715       3715          0
      3715       3715          5
      3715       3715          9
      3715       3715         11
      3715       3715         14
      3715       3715         17
      3715       3715         18
      3715       3715         19
      3715       3715         21
      3715       3715         26
      3715       3715         28
      3715       3715         29
      3716       3716          0
      3716       3716          6
      3716       3716          8
      3716       3716         11
      3716       3716         12
      3716       3716         13
      3716       3716         14
      3716       3716         19
      3716       3716         22
      3716       3716         27
      3717       3717          0
      3717       3717          3
      3717       3717          8
      3717       3717          9
      3717       3717         11
      3717       3717         13
      3717       3717         17
      3717       3717         22
      3717       3717         23
      3717       3717         28
      3717       3717         29
      3718       3718          7
      3718       3718          9
      3718       3718         11
      3718       3718         14
      3718       3718         18
      3718       3718         19
      3719       3719          3
      3719       3719          4
      3719       3719         11
      3719       3719         14
      3719       3719         16
      3719       3719         17
      3719       3719         21
      3719       3719         28
      3719       3719         29
      3720       3720          0
      3720       3720          3
      3720       3720          4
      3720       3720          8
      3720       3720         11
      3720       3720         17
      3720       3720         18
      3720       3720         21
      3720       3720         25
      3720       3720         29
      3721       3721          3
      3721       3721          8
      3721       3721         13
      3721       3721         14
      3721       3721         17
      3721       3721         20
      3721       3721         21
      3721       3721         22
      3721       3721         23
      3721       3721         26
      3721       3721         28
      3721       3721         29
      3722       3722          3
      3722       3722          8
      3722       3722          9
      3722       3722         14
      3722       3722         21
      3722       3722         23
      3722       3722         28
      3723       3723          3
      3723       3723          4
      3723       3723          5
      3723       3723          7
      3723       3723          8
      3723       3723          9
      3723       3723         10
      3723       3723         11
      3723       3723         17
      3723       3723         20
      3723       3723         24
      3723       3723         26
      3724       3724          0
      3724       3724          4
      3724       3724          8
      3724       3724          9
      3724       3724         11
      3724       3724         14
      3724       3724         17
      3724       3724         23
      3725       3725          4
      3725       3725          6
      3725       3725          9
      3725       3725         11
      3725       3725         17
      3725       3725         23
      3725       3725         25
      3725       3725         26
      3725       3725         29
      3726       3726          4
      3726       3726          5
      3726       3726         11
      3726       3726         12
      3726       3726         13
      3726       3726         17
      3726       3726         18
      3726       3726         22
      3726       3726         28
      3727       3727          3
      3727       3727          4
      3727       3727          7
      3727       3727          8
      3727       3727         14
      3727       3727         17
      3727       3727         18
      3727       3727         25
      3727       3727         26
      3727       3727         28
      3727       3727         29
      3728       3728          0
      3728       3728          3
      3728       3728          4
      3728       3728          8
      3728       3728         13
      3728       3728         14
      3728       3728         16
      3728       3728         17
      3728       3728         20
      3728       3728         25
      3728       3728         28
      3728       3728         29
      3729       3729          5
      3729       3729          8
      3729       3729          9
      3729       3729         10
      3729       3729         11
      3729       3729         13
      3729       3729         14
      3729       3729         17
      3729       3729         19
      3729       3729         21
      3729       3729         25
      3729       3729         28
      3729       3729         29
      3730       3730          3
      3730       3730          4
      3730       3730          5
      3730       3730          8
      3730       3730         10
      3730       3730         11
      3730       3730         12
      3730       3730         14
      3730       3730         17
      3730       3730         23
      3730       3730         25
      3731       3731          2
      3731       3731          3
      3731       3731          5
      3731       3731          8
      3731       3731         11
      3731       3731         13
      3731       3731         22
      3731       3731         24
      3731       3731         29
      3732       3732          0
      3732       3732          4
      3732       3732          5
      3732       3732          6
      3732       3732          8
      3732       3732         11
      3732       3732         17
      3732       3732         23
      3733       3733          3
      3733       3733          4
      3733       3733          5
      3733       3733          8
      3733       3733          9
      3733       3733         11
      3733       3733         17
      3733       3733         23
      3733       3733         24
      3733       3733         29
      3734       3734          3
      3734       3734          5
      3734       3734          8
      3734       3734          9
      3734       3734         17
      3734       3734         21
      3734       3734         23
      3734       3734         25
      3734       3734         26
      3734       3734         28
      3735       3735          0
      3735       3735          3
      3735       3735          4
      3735       3735          7
      3735       3735          8
      3735       3735         11
      3735       3735         12
      3735       3735         14
      3735       3735         17
      3735       3735         23
      3735       3735         25
      3735       3735         28
      3735       3735         29
      3736       3736          8
      3736       3736          9
      3736       3736         11
      3736       3736         17
      3736       3736         24
      3737       3737          0
      3737       3737          3
      3737       3737          5
      3737       3737          9
      3737       3737         10
      3737       3737         11
      3737       3737         14
      3737       3737         15
      3737       3737         21
      3737       3737         23
      3737       3737         24
      3737       3737         27
      3737       3737         28
      3738       3738          8
      3738       3738          9
      3738       3738         10
      3738       3738         26
      3739       3739          3
      3739       3739          4
      3739       3739          5
      3739       3739          8
      3739       3739         12
      3739       3739         13
      3739       3739         17
      3739       3739         28
      3739       3739         29
      3740       3740          3
      3740       3740          7
      3740       3740          9
      3740       3740         11
      3740       3740         13
      3740       3740         17
      3740       3740         19
      3740       3740         22
      3740       3740         24
      3740       3740         26
      3740       3740         27
      3740       3740         28
      3741       3741          3
      3741       3741          8
      3741       3741          9
      3741       3741         11
      3741       3741         12
      3741       3741         13
      3741       3741         15
      3741       3741         17
      3741       3741         24
      3741       3741         25
      3741       3741         28
      3741       3741         29
      3742       3742          3
      3742       3742          7
      3742       3742          9
      3742       3742         10
      3742       3742         11
      3742       3742         14
      3742       3742         17
      3742       3742         21
      3742       3742         22
      3742       3742         28
      3743       3743          4
      3743       3743         11
      3743       3743         12
      3743       3743         14
      3743       3743         21
      3744       3744          5
      3744       3744          8
      3744       3744         19
      3744       3744         23
      3745       3745         11
      3745       3745         12
      3745       3745         14
      3745       3745         15
      3745       3745         17
      3745       3745         19
      3745       3745         28
      3746       3746          0
      3746       3746          3
      3746       3746          7
      3746       3746          8
      3746       3746         11
      3746       3746         14
      3746       3746         17
      3746       3746         25
      3746       3746         26
      3747       3747          7
      3747       3747         10
      3747       3747         11
      3747       3747         14
      3747       3747         21
      3747       3747         23
      3747       3747         25
      3747       3747         28
      3748       3748          0
      3748       3748          3
      3748       3748          8
      3748       3748          9
      3748       3748         11
      3748       3748         13
      3748       3748         19
      3748       3748         24
      3748       3748         25
      3748       3748         28
      3749       3749          3
      3749       3749          6
      3749       3749          8
      3749       3749          9
      3749       3749         17
      3749       3749         19
      3749       3749         21
      3749       3749         22
      3749       3749         24
      3749       3749         26
      3749       3749         28
      3749       3749         29
      3750       3750          3
      3750       3750          5
      3750       3750          8
      3750       3750          9
      3750       3750         10
      3750       3750         11
      3750       3750         15
      3750       3750         16
      3750       3750         19
      3750       3750         20
      3750       3750         21
      3750       3750         24
      3750       3750         25
      3750       3750         26
      3750       3750         27
      3750       3750         28
      3750       3750         29
      3751       3751          3
      3751       3751         18
      3752       3752          4
      3752       3752          6
      3752       3752          8
      3752       3752         11
      3752       3752         13
      3752       3752         16
      3752       3752         21
      3752       3752         22
      3752       3752         25
      3752       3752         27
      3752       3752         28
      3753       3753          7
      3753       3753          8
      3753       3753         14
      3753       3753         15
      3753       3753         21
      3753       3753         27
      3753       3753         29
      3754       3754          0
      3754       3754          5
      3754       3754          7
      3754       3754          8
      3754       3754          9
      3754       3754         10
      3754       3754         11
      3754       3754         15
      3754       3754         17
      3754       3754         21
      3754       3754         29
      3755       3755          3
      3755       3755          5
      3755       3755          7
      3755       3755          8
      3755       3755          9
      3755       3755         12
      3755       3755         16
      3755       3755         17
      3755       3755         25
      3756       3756          6
      3756       3756          8
      3756       3756         12
      3756       3756         14
      3756       3756         16
      3756       3756         18
      3756       3756         19
      3756       3756         21
      3756       3756         23
      3756       3756         24
      3756       3756         25
      3756       3756         26
      3756       3756         29
      3757       3757          4
      3757       3757          7
      3757       3757          9
      3757       3757         10
      3757       3757         14
      3757       3757         17
      3757       3757         21
      3758       3758          0
      3758       3758          8
      3758       3758          9
      3758       3758         11
      3758       3758         13
      3758       3758         14
      3758       3758         18
      3758       3758         19
      3758       3758         26
      3758       3758         28
      3758       3758         29
      3759       3759          4
      3759       3759         17
      3760       3760          3
      3760       3760          6
      3760       3760          8
      3760       3760         14
      3760       3760         17
      3761       3761          4
      3761       3761          8
      3761       3761         10
      3761       3761         17
      3761       3761         18
      3761       3761         21
      3762       3762          3
      3762       3762          5
      3762       3762          9
      3762       3762         13
      3762       3762         14
      3762       3762         17
      3762       3762         18
      3762       3762         24
      3762       3762         25
      3762       3762         26
      3762       3762         28
      3763       3763          0
      3763       3763          3
      3763       3763          4
      3763       3763          8
      3763       3763          9
      3763       3763         11
      3763       3763         14
      3763       3763         23
      3763       3763         25
      3763       3763         26
      3763       3763         29
      3764       3764          3
      3764       3764          5
      3764       3764          6
      3764       3764          7
      3764       3764          8
      3764       3764         11
      3764       3764         17
      3764       3764         28
      3765       3765          5
      3765       3765          9
      3765       3765         12
      3765       3765         13
      3766       3766          0
      3766       3766          7
      3766       3766          9
      3766       3766         14
      3766       3766         17
      3766       3766         21
      3766       3766         23
      3766       3766         25
      3766       3766         26
      3766       3766         28
      3766       3766         29
      3767       3767          0
      3767       3767          3
      3767       3767          7
      3767       3767          8
      3767       3767          9
      3767       3767         11
      3767       3767         14
      3767       3767         15
      3767       3767         16
      3767       3767         18
      3767       3767         19
      3767       3767         25
      3767       3767         28
      3768       3768          4
      3768       3768          7
      3768       3768         10
      3768       3768         29
      3769       3769          9
      3769       3769         10
      3769       3769         12
      3769       3769         14
      3769       3769         17
      3769       3769         24
      3770       3770          0
      3770       3770          3
      3770       3770          4
      3770       3770          8
      3770       3770          9
      3770       3770         10
      3770       3770         11
      3770       3770         13
      3770       3770         14
      3770       3770         17
      3770       3770         19
      3770       3770         22
      3770       3770         28
      3770       3770         29
      3771       3771          3
      3771       3771          5
      3771       3771          8
      3771       3771         10
      3771       3771         11
      3771       3771         21
      3771       3771         26
      3771       3771         28
      3771       3771         29
      3772       3772          3
      3772       3772          7
      3772       3772          8
      3772       3772          9
      3772       3772         11
      3772       3772         14
      3772       3772         18
      3772       3772         19
      3772       3772         26
      3773       3773          6
      3773       3773          9
      3773       3773         11
      3773       3773         14
      3773       3773         17
      3773       3773         19
      3773       3773         23
      3773       3773         25
      3773       3773         28
      3774       3774          0
      3774       3774          3
      3774       3774          6
      3774       3774          7
      3774       3774          8
      3774       3774          9
      3774       3774         11
      3774       3774         12
      3774       3774         18
      3774       3774         19
      3774       3774         23
      3775       3775          0
      3775       3775          4
      3775       3775          5
      3775       3775          9
      3775       3775         10
      3775       3775         13
      3775       3775         25
      3775       3775         29
      3776       3776          3
      3776       3776          7
      3776       3776          8
      3776       3776         11
      3776       3776         14
      3776       3776         16
      3776       3776         17
      3776       3776         21
      3777       3777          3
      3777       3777          5
      3777       3777          6
      3777       3777          9
      3777       3777         10
      3777       3777         12
      3777       3777         14
      3777       3777         21
      3777       3777         25
      3777       3777         26
      3777       3777         29
      3778       3778          4
      3778       3778          8
      3778       3778          9
      3778       3778         11
      3778       3778         12
      3778       3778         14
      3778       3778         21
      3778       3778         23
      3778       3778         25
      3778       3778         26
      3778       3778         28
      3779       3779          8
      3779       3779          9
      3779       3779         11
      3779       3779         17
      3779       3779         20
      3779       3779         22
      3779       3779         23
      3779       3779         26
      3779       3779         28
      3779       3779         29
      3780       3780          0
      3780       3780          6
      3780       3780          8
      3780       3780         11
      3780       3780         13
      3780       3780         17
      3780       3780         19
      3780       3780         21
      3780       3780         23
      3780       3780         25
      3781       3781          0
      3781       3781          4
      3781       3781          5
      3781       3781          8
      3781       3781         13
      3781       3781         14
      3781       3781         17
      3781       3781         19
      3781       3781         21
